School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
610257,MORTON,Morton School of Excellence,ES,https://www.cps.edu/schools/profiles/school-overview/MORTON,https://morton.cps.edu,41.889178,-87.705108,MORTON-Regional Gifted Center (5),<ul><li>GPA: 3.00</li></ul>,"<ul><li><strong>Priority: </strong>General</li><li><strong>Note: </strong>Regional Gifted Centers provide an accelerated instructional program that places an emphasis on thinking, reasoning, problem-solving, and creativity. Students in Gifted programs typically receive instruction that is one to two grades above grade level. </li></ul>"
610274,JOHNSON,James Weldon Johnson STEAM Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/JOHNSON,https://cps.edu/johnson,41.861836,-87.703139,JOHNSON-STEAM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEAM specialization provide whole-school integrated Science, Technology, Engineering, Arts, and Math (STEAM) programming. In STEAM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. STEAM programs additionally incorporate arts education into the STEM curriculum. </li></ul>"
610263,DULLES,John Foster Dulles Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/DULLES,https://dullesschoolofexcellence.org,41.7799,-87.617214,DULLES-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610269,MCCUTCHEON,John T McCutcheon Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/MCCUTCHEON,https://mccutcheon.cps.edu,41.970949,-87.654758,MCCUTCHEON-STEAM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEAM specialization provide whole-school integrated Science, Technology, Engineering, Arts, and Math (STEAM) programming. In STEAM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. STEAM programs additionally incorporate arts education into the STEM curriculum. </li></ul>"
610396,TARKINGTON,Tarkington School of Excellence ES,ES,https://www.cps.edu/schools/profiles/school-overview/TARKINGTON,https://tarkington.cps.edu,41.764407,-87.706445,TARKINGTON-Dual Language,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General,Pre-K Preference,General</li><li><strong>Note: </strong>One-way dual language programs provide instruction in two languages and are primarily intended to serve English Learners (ELs), former ELs, and heritage language learners. Students receive core instruction (language arts, math, science, social science) through a second language with the goal of all students becoming bilingual and biliterate in both languages. At this time, the instructional languages of all CPS dual language programs are Spanish and English. </li></ul>"
610396,TARKINGTON,Tarkington School of Excellence ES,ES,https://www.cps.edu/schools/profiles/school-overview/TARKINGTON,https://tarkington.cps.edu,41.764407,-87.706445,TARKINGTON-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610523,EDISON PARK,Edison Park Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/EDISON-PARK,https://edisonparkelementary.org,41.994238,-87.813771,EDISON PARK-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
610539,CAMRAS,Marvin Camras Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/CAMRAS,http://camras.cps.edu/,41.934931,-87.770127,CAMRAS-STEM,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Schools with a STEM specialization provide whole-school integrated Science, Technology, Engineering, and Math (STEM) programming. In STEM classrooms, students will: actively make sense of and construct solutions to complex questions; productively contribute to the learning community to support a culture of collaboration, risk-taking, and innovation; and regularly reflect on and communicate their understanding of disciplinary ideas. </li></ul>"
610541,LORCA,Federico Garcia Lorca Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/LORCA,https://lorca.cps.edu,41.940026,-87.724783,LORCA-Personalized Learning,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Personalized learning is a learner-driven instructional model that fosters 21st century skills by empowering every student to actively co-design their learning path, pace, and environment according to their individual needs, strengths, and interests. Simply put, at the core of personalized learning is learner agency. </li></ul>"
610542,WEST RIDGE,West Ridge Elementary School,ES,https://www.cps.edu/schools/profiles/school-overview/WEST-RIDGE,https://westridgeelementary.org,42.002959,-87.705917,WEST RIDGE-Open Enrollment,<ul><li>GPA: N/A</li></ul>,"<ul><li><strong>Selection Type: </strong>Applicants are selected by random computerized lottery. If the program has priority groups, students in those groups are selected in the order listed.</li><li><strong>Priority: </strong>Sibling Preference,Staff Priority,Pre-K Preference,General</li><li><strong>Note: </strong>Open enrollment programs offer a well-rounded general education curriculum, focusing on core subjects like math, science, reading, and social studies. These programs serve a broad range of students without admissions screening or specialized academic focus. </li></ul>"
